order_id,customer_id,order_date,total_amount,status
561,7989,2024-12-30,929.5656698041988,Pending
562,5013,2024-10-03,939.618431302813,Pending
563,9200,2024-03-31,692.8807945402821,Cancelled
564,13249,2024-09-28,199.7648738061108,Shipped
565,1102,2024-09-05,319.85780400363444,Pending
566,16817,2024-02-16,273.5613997272626,Delivered
567,15861,2024-07-24,181.74095840167405,Pending
568,10976,2024-11-19,258.2519223342384,Cancelled
569,15723,2024-12-09,871.1735140485149,Delivered
570,11272,2024-03-17,772.6332857458672,Shipped
571,16767,2024-09-17,53.29945103874125,Delivered
572,17246,2024-04-13,156.22760443200454,Shipped
573,13945,2024-05-01,984.9779608036545,Shipped
574,12140,2024-12-30,233.7123380396581,Delivered
575,9537,2024-07-18,638.0491302020978,Cancelled
576,11812,2024-11-07,213.5065266447385,Shipped
577,16180,2024-10-21,241.3332591551242,Cancelled
578,5499,2024-12-04,503.53465711415174,Delivered
579,989,2024-09-22,492.786731199849,Delivered
580,6989,2024-06-15,649.7113101681252,Pending
581,14595,2024-06-07,176.5211752083005,Pending
582,4678,2024-09-02,270.08685924637564,Delivered
583,12181,2024-03-18,627.9065215809297,Delivered
584,7269,2024-01-08,106.43041518141062,Delivered
585,11481,2024-08-26,910.2317882621444,Pending
586,3367,2024-05-12,187.01185689751205,Cancelled
587,9109,2024-12-29,444.01131663914987,Cancelled
588,11367,2024-09-18,117.56433357624626,Cancelled
589,13444,2024-11-11,687.9865247734472,Pending
590,7227,2024-08-09,333.6518664253644,Shipped
591,12563,2024-12-23,82.9029268611435,Shipped
592,9563,2024-04-10,596.7085991056192,Cancelled
593,14367,2024-04-14,980.861831179237,Cancelled
594,12461,2024-05-01,872.1791777994291,Delivered
595,15724,2024-07-28,705.8650290888557,Pending
596,1886,2024-09-11,22.522720883296827,Shipped
597,9708,2024-10-03,861.265894749878,Cancelled
598,7704,2024-12-22,897.766527371924,Delivered
599,16544,2024-07-06,47.617401559827535,Cancelled
600,11054,2024-10-25,131.1625209041491,Cancelled
601,8516,2024-06-07,456.948228142253,Shipped
602,17021,2024-07-31,408.0447765158728,Delivered
603,2042,2024-03-15,301.47728955502794,Delivered
604,13886,2024-03-20,205.93945995743044,Cancelled
605,16468,2024-03-13,553.6177577094829,Pending
606,17121,2024-04-24,773.6095261733088,Cancelled
607,12260,2024-10-05,937.6689791643981,Pending
608,4784,2024-04-12,308.08999146688956,Shipped
609,6382,2024-01-23,706.2003951851514,Shipped
610,11310,2024-11-03,790.3084142328049,Pending
611,1487,2024-09-15,483.18004704439267,Shipped
612,3436,2024-06-25,921.8837784037663,Shipped
613,17087,2024-03-10,32.74936519381265,Cancelled
614,7098,2024-05-27,901.4758984940879,Pending
615,724,2024-07-25,893.5771073001263,Pending
616,90,2024-04-19,145.62824724853482,Pending
617,676,2024-01-30,445.02869971761277,Delivered
618,10419,2024-09-04,520.7023695064765,Pending
619,4204,2024-03-10,407.95424705863803,Delivered
620,4796,2024-01-29,896.6008696917614,Cancelled
621,4780,2024-10-04,715.8553864213117,Pending
622,8872,2024-06-16,132.2653172587307,Pending
623,6067,2024-03-25,927.2434064263796,Shipped
624,14913,2024-03-05,55.71016079505087,Delivered
625,1291,2024-06-06,599.7104697468563,Pending
626,9974,2024-09-14,527.4609467022005,Cancelled
627,7066,2024-01-24,81.68214054922919,Shipped
628,8429,2024-09-24,698.8831518038508,Cancelled
629,16288,2024-09-17,962.9391311445388,Shipped
630,16687,2024-08-13,463.8609566415954,Cancelled
631,16087,2024-01-14,518.7615031332421,Shipped
632,1253,2024-07-22,390.04333759520176,Cancelled
633,16026,2024-09-11,876.4614249262959,Cancelled
634,9118,2024-10-09,928.5176422607852,Cancelled
635,1998,2024-03-06,403.11575195965855,Delivered
636,9634,2024-06-25,891.9663881133164,Delivered
637,13207,2024-02-14,212.32715723358947,Delivered
638,15504,2024-02-07,463.2989127512193,Shipped
639,2401,2024-11-09,259.39889688084406,Pending
640,7296,2024-12-21,231.66306982159517,Shipped
641,6852,2024-11-23,858.4296398968797,Delivered
642,860,2024-03-06,717.0878146671268,Delivered
643,9470,2024-04-14,76.24174215422019,Pending
644,16864,2024-04-15,759.8388490869735,Cancelled
645,13932,2024-11-05,577.1981371185909,Shipped
646,14757,2024-06-05,789.1016800610904,Pending
647,1971,2024-12-10,597.399331135314,Shipped
648,5820,2024-08-28,383.628308556238,Delivered
649,15640,2024-01-04,500.02898026813995,Shipped
650,10203,2024-05-17,150.20800348454486,Cancelled
651,2162,2024-02-13,317.5028260728887,Delivered
652,16930,2024-07-27,32.1071519393314,Shipped
653,11054,2024-03-02,412.1667941706869,Delivered
654,2686,2024-12-15,100.32529603035887,Shipped
655,8585,2024-01-05,664.0125088824943,Cancelled
656,14945,2024-02-13,913.4176289395466,Delivered
657,10848,2024-03-13,743.2685444391267,Cancelled
658,4633,2024-06-23,215.3583334545982,Shipped
659,13487,2024-01-14,512.010903414215,Delivered
660,16559,2024-01-19,714.8496019272847,Shipped
661,6156,2024-01-13,807.6406103270209,Shipped
662,4765,2024-01-21,290.1810693660044,Delivered
663,4319,2024-10-21,482.3087298506873,Shipped
664,3525,2024-08-22,113.2957778966282,Delivered
665,483,2024-03-06,729.0962710947962,Delivered
666,6337,2024-10-12,440.3909456358101,Cancelled
667,8503,2024-05-30,51.27431319812045,Cancelled
668,5405,2024-07-10,534.1266274628107,Pending
669,6710,2024-06-03,793.475465827557,Shipped
670,5336,2024-05-08,53.99141703776984,Shipped
671,13728,2024-11-22,409.29330492384264,Delivered
672,517,2024-05-30,487.0480998180391,Cancelled
673,8455,2024-04-04,999.5544490813421,Shipped
674,4936,2024-06-05,226.52551489434939,Shipped
675,8407,2024-11-11,820.9648448842171,Shipped
676,6469,2024-01-05,154.46337076321512,Shipped
677,2599,2024-02-02,964.3624898612626,Delivered
678,10000,2024-04-02,313.636260070884,Delivered
679,4439,2024-11-21,154.1082548823667,Delivered
680,14214,2024-01-07,387.9371957963224,Pending
681,1127,2024-09-22,25.063026692993166,Pending
682,10747,2024-09-05,117.78085122858553,Pending
683,16730,2024-03-13,501.1878304215074,Pending
684,6965,2024-05-24,941.2188356000948,Cancelled
685,14344,2024-08-15,450.4759191969321,Pending
686,6962,2024-05-13,663.6245430501964,Delivered
687,8456,2024-02-24,710.0051000830234,Pending
688,11437,2024-09-23,46.1945730412954,Pending
689,16761,2024-12-28,328.86142556001687,Shipped
690,6937,2024-11-08,997.0750152393659,Pending
691,3810,2024-09-08,16.936776969349353,Delivered
692,11391,2024-06-15,475.4713384023685,Pending
693,2074,2024-07-19,839.0724058965352,Shipped
694,11347,2024-05-23,295.52663088043505,Delivered
695,9431,2024-02-22,996.6627027914725,Cancelled
696,15377,2024-03-31,491.24727836609003,Delivered
697,11304,2024-09-17,914.8576419694717,Shipped
698,10187,2024-12-23,533.0461571833376,Delivered
699,15715,2024-09-20,403.66644093878887,Delivered
700,7220,2024-01-03,712.9984182288091,Delivered
701,9484,2024-01-27,958.6892806112954,Shipped
702,4889,2024-02-19,382.3318956828573,Pending
703,9817,2024-12-22,866.2921994206467,Cancelled
704,12534,2024-11-05,663.0140247755803,Shipped
705,8380,2024-02-25,384.81809824294356,Delivered
706,7667,2024-05-27,64.9307846649156,Shipped
707,3505,2024-04-06,318.2891666367298,Shipped
708,3220,2024-04-25,832.9742443243989,Pending
709,14599,2024-05-01,104.19960341515325,Shipped
710,15301,2024-02-19,576.455095347288,Pending
711,17087,2024-04-15,516.7217302876311,Pending
712,15793,2024-12-09,665.0265255505553,Delivered
713,9601,2024-12-05,939.611797649167,Pending
714,839,2024-10-09,754.2446397295097,Shipped
715,10821,2024-01-18,515.5146522052544,Cancelled
716,533,2024-12-18,832.0521899535815,Shipped
717,12760,2024-05-06,704.6519268461417,Pending
718,16045,2024-02-01,896.5916135914078,Pending
719,12894,2024-01-07,727.1048940840368,Shipped
720,14242,2024-11-29,755.4881696478199,Shipped
721,10225,2024-06-28,93.1601444413123,Delivered
722,1341,2024-08-30,13.782710286692788,Cancelled
723,1621,2024-02-09,956.0633795431326,Pending
724,3537,2024-08-10,259.50809905400615,Cancelled
725,672,2024-02-19,173.44805080251166,Cancelled
726,16746,2024-12-16,167.1307977528754,Pending
727,3079,2024-03-30,740.5121321508559,Delivered
728,1383,2024-08-25,55.93456833476533,Delivered
729,2287,2024-07-16,664.413430809365,Delivered
730,12793,2024-08-30,575.7444631993301,Pending
731,628,2024-09-24,155.82874806021857,Pending
732,1649,2024-07-06,144.0926883629059,Shipped
733,7477,2024-04-20,141.3336383656748,Pending
734,2844,2024-10-12,266.9231923553542,Delivered
735,10332,2024-03-28,645.371478754761,Shipped
736,3260,2024-08-01,214.81868120305086,Pending
737,3315,2024-09-16,663.4742588847838,Pending
738,8008,2024-01-05,971.9868852539239,Cancelled
739,3783,2024-05-16,863.4759316021851,Shipped
740,12088,2024-04-28,800.0973695674671,Cancelled
741,16976,2024-02-20,949.6444715466009,Cancelled
742,1998,2024-02-22,616.3471050520559,Cancelled
743,3056,2024-04-07,771.1750182908739,Shipped
744,10159,2024-07-18,776.1877758098929,Delivered
745,11935,2024-08-25,974.7946181133136,Pending
746,13165,2024-12-17,650.7047456370998,Delivered
747,8819,2024-06-25,280.3258101554219,Cancelled
748,16526,2024-09-17,203.71718983917893,Cancelled
749,12044,2024-02-01,313.6274039764459,Pending
750,6847,2024-05-12,764.1355596517557,Pending
751,13458,2024-11-16,659.9879882078405,Shipped
752,14903,2024-07-16,227.0613251122352,Pending
753,3641,2024-06-01,861.2332798238153,Cancelled
754,2056,2024-03-18,981.5211324925704,Pending
755,12419,2024-04-21,759.6382713346492,Delivered
756,10124,2024-03-13,71.48382147741643,Cancelled
757,15463,2024-01-28,631.2681661014433,Pending
758,14582,2024-03-28,938.3148487507063,Cancelled
759,7998,2024-07-09,319.8341623802345,Cancelled
760,11324,2024-02-05,589.5766860905403,Cancelled
761,16985,2024-08-18,234.71496791165364,Shipped
762,14233,2024-12-22,881.8794836596863,Delivered
763,1068,2024-08-28,871.2809713562413,Pending
764,4365,2024-11-07,370.8107355595715,Pending
765,9708,2024-03-07,356.1975330145347,Cancelled
766,12851,2024-01-21,10.099906791077645,Pending
767,8140,2024-10-21,324.2728750656453,Cancelled
768,9345,2024-02-11,783.6059021153782,Delivered
769,9775,2024-06-12,38.32621068571137,Cancelled
770,7088,2024-11-17,210.71745704646926,Delivered
771,15170,2024-01-17,732.9659472649922,Shipped
772,2127,2024-02-23,651.5113287691227,Cancelled
773,10376,2024-04-14,986.7859165948137,Pending
774,14950,2024-06-01,396.712293000256,Shipped
775,1,2024-01-19,141.9475798280213,Pending
776,4170,2024-11-27,668.0653381261595,Pending
777,5079,2024-02-24,88.2361572181601,Pending
778,11247,2024-08-23,125.58699997492904,Pending
779,16310,2024-06-27,572.2398206225564,Pending
780,6395,2024-12-11,477.25575282287696,Shipped
781,13114,2024-10-21,270.9707248931706,Delivered
782,6613,2024-06-07,483.1887760089623,Cancelled
783,7470,2024-07-18,869.6367491816585,Shipped
784,9121,2024-06-11,727.7462963508034,Shipped
785,10622,2024-11-20,460.25373010946515,Shipped
786,17279,2024-05-03,318.2275258493066,Shipped
787,3104,2024-10-09,586.3634072371859,Cancelled
788,1382,2024-06-03,12.83740537631127,Pending
789,15550,2024-09-09,735.7441558957613,Delivered
790,4113,2024-09-25,804.4235980806471,Pending
791,11669,2024-10-05,130.52926235714764,Pending
792,216,2024-03-05,408.59720800111353,Cancelled
793,14340,2024-04-23,153.6221995182284,Delivered
794,1311,2024-08-07,949.316541998475,Pending
795,9904,2024-09-02,827.7284268669454,Shipped
796,15944,2024-03-19,29.871885810236705,Pending
797,3692,2024-11-28,970.679208533893,Shipped
798,11055,2024-03-09,150.40689768349762,Delivered
799,6963,2024-08-18,93.165371543581,Shipped
800,13268,2024-12-11,42.28168178907765,Pending
801,1131,2024-07-17,792.7532900337538,Cancelled
802,15211,2024-08-14,926.0082482052431,Pending
803,3209,2024-05-29,104.66705276800667,Shipped
804,15964,2024-09-01,983.4792958128653,Delivered
805,9697,2024-01-01,322.70104627015957,Cancelled
806,8917,2024-05-22,682.0563104733587,Pending
807,68,2024-04-03,986.403079997176,Delivered
808,2826,2024-03-07,18.41037703692517,Pending
809,436,2024-01-05,551.3178164386552,Cancelled
810,17191,2024-07-14,659.426683883402,Pending
811,16938,2024-07-02,377.6479929699588,Delivered
812,13254,2024-10-07,118.87330163878393,Cancelled
813,8107,2024-11-26,624.9089958304471,Delivered
814,14662,2024-03-02,56.53115481472702,Delivered
815,17007,2024-05-21,924.2040181964516,Cancelled
816,15730,2024-03-29,467.44511148957594,Cancelled
817,13743,2024-01-27,911.1726528703844,Cancelled
818,6990,2024-08-08,838.1835758823655,Cancelled
819,7741,2024-02-21,13.605003559048122,Cancelled
820,3516,2024-09-12,464.62631402550477,Pending
821,4908,2024-08-20,888.9242752407808,Pending
822,11465,2024-01-01,378.47104014326237,Pending
823,2909,2024-10-28,329.9866661624343,Shipped
824,10286,2024-11-13,688.72955040454,Pending
825,11518,2024-11-07,707.9997240413103,Shipped
826,3906,2024-07-10,646.728484951909,Pending
827,8476,2024-10-03,369.75202069948494,Shipped
828,15550,2024-04-13,72.98920791588532,Pending
829,17005,2024-04-10,923.7739807836695,Shipped
830,12035,2024-08-13,324.0428776411546,Shipped
831,430,2024-11-17,797.680623144772,Cancelled
832,3922,2024-01-18,358.15832900575293,Cancelled
833,13841,2024-01-15,499.7968546453855,Pending
834,14707,2024-06-22,379.9346491526364,Delivered
835,1381,2024-02-02,90.51067959252435,Pending
836,331,2024-08-31,336.15270584895813,Delivered
837,3671,2024-09-23,956.121280066632,Delivered
838,13185,2024-08-08,119.23374047035236,Shipped
839,15737,2024-01-29,560.2831990920421,Delivered
840,14905,2024-01-08,968.7221733658187,Cancelled
841,1396,2024-01-30,30.3068825377192,Pending
842,7379,2024-12-28,78.49790247343329,Shipped
843,7539,2024-11-04,910.0254864527554,Shipped
844,726,2024-03-14,738.2040089316713,Cancelled
845,6562,2024-09-18,549.869950170794,Shipped
846,9505,2024-10-27,541.2757451216534,Pending
847,2516,2024-03-03,975.1370215425574,Pending
848,3941,2024-05-08,30.744394581247672,Cancelled
849,13630,2024-01-09,277.7716341909852,Cancelled
850,14525,2024-11-01,323.65751085818334,Shipped
851,17245,2024-06-28,128.29732124520785,Delivered
852,7278,2024-11-06,363.65234842453975,Delivered
853,12051,2024-09-28,376.7073136989521,Delivered
854,1203,2024-01-03,959.212305042989,Cancelled
855,8787,2024-01-02,447.6003592054871,Shipped
856,15318,2024-04-03,935.425042891419,Pending
857,6227,2024-09-05,811.9370843019539,Pending
858,813,2024-05-25,739.4695968665237,Cancelled
859,12675,2024-11-12,337.21825214457806,Delivered
860,10372,2024-02-28,432.7076286455417,Delivered
861,12945,2024-01-03,54.11602206894052,Delivered
862,7996,2024-01-06,383.57353080104866,Delivered
863,9534,2024-04-24,871.7018347310163,Cancelled
864,7256,2024-04-19,783.5653038878038,Pending
865,6910,2024-09-25,810.2798758198298,Pending
866,2402,2024-01-15,229.3845931066551,Pending
867,14825,2024-03-26,217.93627791932656,Cancelled
868,11514,2024-03-23,666.7085378668128,Shipped
869,3604,2024-08-29,654.7545209890422,Pending
870,10902,2024-07-24,203.35703140670572,Delivered
871,16708,2024-03-27,722.4503089597774,Cancelled
872,13984,2024-01-25,382.3893691852856,Pending
873,3040,2024-06-09,887.9345546909811,Delivered
874,2286,2024-07-11,370.8331791642367,Pending
875,638,2024-11-16,237.6615734322512,Delivered
876,5849,2024-04-26,203.9073318890527,Pending
877,356,2024-02-21,899.2172325977798,Delivered
878,7253,2024-01-15,861.4291336569088,Shipped
879,15050,2024-02-20,431.6091965363634,Cancelled
880,6617,2024-05-06,248.3138597361266,Shipped
881,296,2024-11-13,291.6973162030841,Shipped
882,13382,2024-12-12,391.1023518835753,Cancelled
883,14931,2024-02-29,53.904417062680686,Pending
884,16364,2024-10-12,76.61978994036915,Delivered
885,12461,2024-07-19,928.1861433627985,Pending
886,15274,2024-03-29,768.4563709713309,Pending
887,5786,2024-02-03,815.8437681242917,Pending
888,2202,2024-04-13,483.8575349136666,Cancelled
889,16390,2024-10-22,371.3294346080358,Pending
890,15842,2024-01-11,101.05008881310536,Pending
891,14721,2024-07-25,562.5043461258566,Cancelled
892,14577,2024-10-11,745.9251290386146,Shipped
893,3747,2024-08-09,203.95197190968747,Delivered
894,9990,2024-01-11,395.2691991380099,Cancelled
895,9025,2024-07-09,928.0402593291591,Delivered
896,11214,2024-07-22,845.3131463697464,Shipped
897,13165,2024-08-09,800.3109922306043,Delivered
898,557,2024-02-28,49.04031568583103,Delivered
899,14564,2024-03-31,173.92277076985135,Cancelled
900,11245,2024-10-18,312.98057635180163,Pending
901,10797,2024-05-22,310.607773357332,Pending
902,13092,2024-07-19,137.67110349010738,Pending
903,15691,2024-04-04,296.5530835355834,Pending
904,16538,2024-08-04,433.863058334971,Shipped
905,5912,2024-02-29,58.8120341331122,Cancelled
906,12268,2024-09-27,409.1455945093636,Cancelled
907,14844,2024-02-03,501.5682063153937,Pending
908,7179,2024-07-08,50.52524139230668,Delivered
909,187,2024-01-16,677.4565766666391,Cancelled
910,14283,2024-10-15,88.9846774740657,Pending
911,10879,2024-05-05,651.4450068316721,Delivered
912,13942,2024-04-02,994.1425129584255,Delivered
913,7797,2024-02-01,70.01782878402426,Pending
914,11892,2024-03-19,279.4579897157,Pending
915,13192,2024-07-31,138.03736405018861,Shipped
916,6274,2024-01-28,375.5389792428673,Delivered
917,14713,2024-05-21,836.9077726813109,Pending
918,3017,2024-10-03,930.1531454954815,Shipped
919,12681,2024-08-03,841.3244088765316,Delivered
920,11448,2024-04-08,694.1569014063368,Pending
921,10498,2024-11-22,720.0455325653147,Delivered
922,15251,2024-06-07,129.27043456569152,Delivered
923,15761,2024-01-22,256.21723684729034,Cancelled
924,6576,2024-01-25,370.25781226584417,Delivered
925,9545,2024-02-15,59.63705103524891,Cancelled
926,10687,2024-02-11,823.4303245781151,Shipped
927,8981,2024-02-02,263.1212699774941,Cancelled
928,2708,2024-04-09,61.766851628187084,Pending
929,12623,2024-12-11,82.35359473974258,Pending
930,8681,2024-10-29,969.7987640648263,Pending
931,12706,2024-03-10,912.8645334764832,Delivered
932,3834,2024-11-07,959.1544088144127,Shipped
933,7,2024-06-01,957.1401075601999,Pending
934,2930,2024-11-09,801.4395952353968,Pending
935,10398,2024-07-20,283.2089621836281,Shipped
936,8964,2024-12-21,331.5215750615836,Cancelled
937,17202,2024-02-17,407.9816999692389,Cancelled
938,15715,2024-11-02,787.1526502902155,Shipped
939,16927,2024-04-16,927.5056455871222,Pending
940,10183,2024-07-20,445.90710713969696,Shipped
941,15493,2024-08-13,308.46202295109686,Shipped
942,4091,2024-04-13,250.41922908316494,Cancelled
943,778,2024-11-05,263.90441416709314,Shipped
944,15864,2024-03-05,16.815389429994415,Delivered
945,12023,2024-11-03,241.79074634168805,Cancelled
946,1898,2024-05-26,301.96900341814666,Shipped
947,17109,2024-01-06,777.8322441020401,Delivered
