customer_id,name,city,state,country,registration_date,is_active
446,Customer_446,Delhi,Karnataka,India,2023-01-13,True
447,Customer_447,Bangalore,Delhi,India,2023-07-12,False
448,Customer_448,Chennai,Gujarat,India,2023-03-04,True
449,Customer_449,Bangalore,West Bengal,India,2023-11-23,False
450,Customer_450,Pune,Tamil Nadu,India,2023-06-02,False
451,Customer_451,Delhi,Gujarat,India,2023-01-23,False
452,Customer_452,Ahmedabad,West Bengal,India,2023-01-30,False
453,Customer_453,Pune,West Bengal,India,2023-07-08,True
454,Customer_454,Kolkata,Tamil Nadu,India,2023-11-06,False
455,Customer_455,Ahmedabad,Telangana,India,2023-04-19,True
456,Customer_456,Chennai,Maharashtra,India,2023-12-19,False
457,Customer_457,Delhi,Telangana,India,2023-03-01,False
458,Customer_458,Ahmedabad,Delhi,India,2023-03-07,True
459,Customer_459,Ahmedabad,Telangana,India,2023-06-15,False
460,Customer_460,Ahmedabad,Karnataka,India,2023-05-21,False
461,Customer_461,Ahmedabad,Telangana,India,2023-02-21,False
462,Customer_462,Ahmedabad,Telangana,India,2023-06-29,True
463,Customer_463,Ahmedabad,Maharashtra,India,2023-02-01,True
464,Customer_464,Chennai,Karnataka,India,2023-08-02,True
465,Customer_465,Mumbai,Telangana,India,2023-09-22,False
466,Customer_466,Ahmedabad,Tamil Nadu,India,2023-01-17,False
467,Customer_467,Delhi,Delhi,India,2023-05-06,True
468,Customer_468,Mumbai,Telangana,India,2023-03-23,False
469,Customer_469,Ahmedabad,Maharashtra,India,2023-02-09,True
470,Customer_470,Bangalore,Tamil Nadu,India,2023-04-14,True
471,Customer_471,Delhi,Maharashtra,India,2023-08-07,False
472,Customer_472,Mumbai,West Bengal,India,2023-07-01,True
473,Customer_473,Hyderabad,Telangana,India,2023-06-05,False
474,Customer_474,Kolkata,Delhi,India,2023-06-27,False
475,Customer_475,Bangalore,Delhi,India,2023-01-18,True
476,Customer_476,Delhi,Tamil Nadu,India,2023-05-21,True
477,Customer_477,Delhi,Tamil Nadu,India,2023-06-10,True
478,Customer_478,Kolkata,Tamil Nadu,India,2023-08-02,False
479,Customer_479,Kolkata,Delhi,India,2023-08-10,True
480,Customer_480,Pune,Telangana,India,2023-09-19,False
481,Customer_481,Ahmedabad,West Bengal,India,2023-02-14,True
482,Customer_482,Mumbai,Delhi,India,2023-07-06,True
483,Customer_483,Mumbai,Tamil Nadu,India,2023-12-20,True
484,Customer_484,Mumbai,Karnataka,India,2023-08-29,True
485,Customer_485,Pune,Telangana,India,2023-08-13,False
486,Customer_486,Ahmedabad,West Bengal,India,2023-11-30,False
487,Customer_487,Chennai,Delhi,India,2023-02-17,True
488,Customer_488,Bangalore,Karnataka,India,2023-04-21,True
489,Customer_489,Ahmedabad,Telangana,India,2023-03-24,True
490,Customer_490,Delhi,Gujarat,India,2023-04-14,True
491,Customer_491,Bangalore,Gujarat,India,2023-03-15,True
492,Customer_492,Kolkata,West Bengal,India,2023-02-24,True
493,Customer_493,Ahmedabad,Gujarat,India,2023-11-13,True
494,Customer_494,Hyderabad,Delhi,India,2023-01-02,True
495,Customer_495,Bangalore,Gujarat,India,2023-08-30,True
496,Customer_496,Bangalore,Telangana,India,2023-09-15,True
497,Customer_497,Mumbai,Telangana,India,2023-11-28,False
498,Customer_498,Kolkata,Tamil Nadu,India,2023-01-10,True
499,Customer_499,Bangalore,Delhi,India,2023-03-17,True
500,Customer_500,Delhi,Telangana,India,2023-09-15,True
501,Customer_501,Mumbai,West Bengal,India,2023-05-01,True
502,Customer_502,Pune,Tamil Nadu,India,2023-11-17,False
503,Customer_503,Bangalore,Telangana,India,2023-08-03,False
504,Customer_504,Kolkata,Maharashtra,India,2023-09-02,False
505,Customer_505,Ahmedabad,Karnataka,India,2023-12-03,False
506,Customer_506,Hyderabad,Telangana,India,2023-06-29,False
507,Customer_507,Ahmedabad,Gujarat,India,2023-12-07,False
508,Customer_508,Ahmedabad,Tamil Nadu,India,2023-10-27,False
509,Customer_509,Delhi,Tamil Nadu,India,2023-10-17,True
510,Customer_510,Hyderabad,West Bengal,India,2023-03-14,True
511,Customer_511,Kolkata,Telangana,India,2023-07-28,False
512,Customer_512,Kolkata,Telangana,India,2023-08-29,True
513,Customer_513,Kolkata,West Bengal,India,2023-12-28,True
514,Customer_514,Hyderabad,Karnataka,India,2023-06-22,False
515,Customer_515,Chennai,West Bengal,India,2023-01-05,False
516,Customer_516,Delhi,Tamil Nadu,India,2023-08-05,True
517,Customer_517,Kolkata,Karnataka,India,2023-08-02,False
518,Customer_518,Chennai,Gujarat,India,2023-11-21,False
519,Customer_519,Mumbai,Karnataka,India,2023-11-06,True
520,Customer_520,Chennai,Delhi,India,2023-02-07,False
521,Customer_521,Mumbai,Tamil Nadu,India,2023-03-02,False
522,Customer_522,Hyderabad,Tamil Nadu,India,2023-04-05,False
523,Customer_523,Pune,West Bengal,India,2023-08-21,True
524,Customer_524,Pune,Tamil Nadu,India,2023-10-04,True
525,Customer_525,Chennai,Telangana,India,2023-02-05,False
526,Customer_526,Hyderabad,West Bengal,India,2023-01-01,False
527,Customer_527,Kolkata,Gujarat,India,2023-05-30,True
528,Customer_528,Chennai,Tamil Nadu,India,2023-08-03,False
529,Customer_529,Chennai,Telangana,India,2023-02-15,True
530,Customer_530,Kolkata,Delhi,India,2023-03-06,True
531,Customer_531,Mumbai,Tamil Nadu,India,2023-01-06,True
532,Customer_532,Kolkata,Delhi,India,2023-03-22,True
533,Customer_533,Delhi,Gujarat,India,2023-07-08,True
534,Customer_534,Pune,Tamil Nadu,India,2023-05-31,True
535,Customer_535,Ahmedabad,Tamil Nadu,India,2023-05-28,True
536,Customer_536,Ahmedabad,Maharashtra,India,2023-01-28,True
537,Customer_537,Pune,Gujarat,India,2023-06-14,True
538,Customer_538,Chennai,Telangana,India,2023-05-15,False
539,Customer_539,Delhi,Tamil Nadu,India,2023-09-11,False
540,Customer_540,Kolkata,Delhi,India,2023-11-01,True
541,Customer_541,Pune,Karnataka,India,2023-07-31,False
542,Customer_542,Hyderabad,Delhi,India,2023-10-07,False
543,Customer_543,Kolkata,Telangana,India,2023-03-21,True
544,Customer_544,Bangalore,Tamil Nadu,India,2023-09-26,True
545,Customer_545,Delhi,West Bengal,India,2023-12-14,True
546,Customer_546,Pune,Maharashtra,India,2023-01-15,False
547,Customer_547,Bangalore,West Bengal,India,2023-03-28,True
548,Customer_548,Delhi,Maharashtra,India,2023-08-11,True
549,Customer_549,Ahmedabad,Maharashtra,India,2023-11-21,False
550,Customer_550,Hyderabad,West Bengal,India,2023-04-01,False
551,Customer_551,Bangalore,Telangana,India,2023-11-12,False
552,Customer_552,Bangalore,Tamil Nadu,India,2023-09-23,True
553,Customer_553,Delhi,Delhi,India,2023-11-03,False
554,Customer_554,Kolkata,West Bengal,India,2023-11-16,True
555,Customer_555,Mumbai,Karnataka,India,2023-04-16,False
556,Customer_556,Kolkata,Maharashtra,India,2023-09-10,False
557,Customer_557,Mumbai,Delhi,India,2023-07-18,False
558,Customer_558,Delhi,Gujarat,India,2023-02-25,False
559,Customer_559,Chennai,Gujarat,India,2023-08-27,True
560,Customer_560,Kolkata,Karnataka,India,2023-12-13,False
561,Customer_561,Bangalore,Delhi,India,2023-12-07,True
562,Customer_562,Kolkata,Tamil Nadu,India,2023-12-29,True
563,Customer_563,Ahmedabad,Karnataka,India,2023-08-06,True
564,Customer_564,Delhi,Telangana,India,2023-07-31,True
565,Customer_565,Ahmedabad,Telangana,India,2023-07-08,True
566,Customer_566,Chennai,West Bengal,India,2023-12-01,True
567,Customer_567,Chennai,Delhi,India,2023-12-31,False
568,Customer_568,Kolkata,Gujarat,India,2023-04-12,True
569,Customer_569,Kolkata,Telangana,India,2023-05-23,False
570,Customer_570,Ahmedabad,Telangana,India,2023-10-12,False
571,Customer_571,Hyderabad,West Bengal,India,2023-03-11,True
572,Customer_572,Kolkata,West Bengal,India,2023-12-02,False
573,Customer_573,Delhi,Telangana,India,2023-03-06,True
574,Customer_574,Mumbai,Delhi,India,2023-07-17,False
575,Customer_575,Hyderabad,Delhi,India,2023-01-16,True
576,Customer_576,Mumbai,Maharashtra,India,2023-11-06,True
577,Customer_577,Ahmedabad,Maharashtra,India,2023-12-19,False
578,Customer_578,Bangalore,Karnataka,India,2023-09-20,True
579,Customer_579,Pune,Gujarat,India,2023-03-01,True
580,Customer_580,Delhi,Karnataka,India,2023-01-10,False
581,Customer_581,Hyderabad,Karnataka,India,2023-11-05,True
582,Customer_582,Ahmedabad,Maharashtra,India,2023-01-08,False
583,Customer_583,Chennai,West Bengal,India,2023-12-07,True
584,Customer_584,Hyderabad,Telangana,India,2023-03-31,False
585,Customer_585,Bangalore,Tamil Nadu,India,2023-02-06,True
586,Customer_586,Chennai,Tamil Nadu,India,2023-03-25,False
587,Customer_587,Hyderabad,Gujarat,India,2023-08-22,True
588,Customer_588,Ahmedabad,Telangana,India,2023-09-07,True
589,Customer_589,Chennai,Delhi,India,2023-08-28,True
590,Customer_590,Kolkata,Maharashtra,India,2023-04-14,False
591,Customer_591,Chennai,Delhi,India,2023-07-30,True
592,Customer_592,Hyderabad,Tamil Nadu,India,2023-08-13,True
593,Customer_593,Chennai,Delhi,India,2023-10-06,False
594,Customer_594,Delhi,Maharashtra,India,2023-06-15,False
595,Customer_595,Kolkata,Maharashtra,India,2023-10-28,True
596,Customer_596,Kolkata,Maharashtra,India,2023-02-15,False
597,Customer_597,Bangalore,Tamil Nadu,India,2023-01-02,True
598,Customer_598,Kolkata,Maharashtra,India,2023-06-25,False
599,Customer_599,Mumbai,Karnataka,India,2023-09-30,False
600,Customer_600,Delhi,Karnataka,India,2023-04-28,False
601,Customer_601,Bangalore,Gujarat,India,2023-09-29,True
602,Customer_602,Mumbai,Telangana,India,2023-06-22,True
603,Customer_603,Chennai,Gujarat,India,2023-10-31,True
604,Customer_604,Pune,Maharashtra,India,2023-06-01,True
605,Customer_605,Mumbai,Karnataka,India,2023-12-17,False
606,Customer_606,Bangalore,Maharashtra,India,2023-07-12,True
607,Customer_607,Kolkata,Tamil Nadu,India,2023-04-02,True
608,Customer_608,Delhi,Karnataka,India,2023-06-10,True
609,Customer_609,Pune,Tamil Nadu,India,2023-04-16,False
610,Customer_610,Bangalore,Karnataka,India,2023-08-17,False
611,Customer_611,Mumbai,West Bengal,India,2023-04-13,True
612,Customer_612,Pune,West Bengal,India,2023-05-12,False
613,Customer_613,Mumbai,Telangana,India,2023-09-14,False
614,Customer_614,Ahmedabad,Telangana,India,2023-10-16,False
615,Customer_615,Bangalore,Telangana,India,2023-04-11,False
616,Customer_616,Pune,Gujarat,India,2023-10-28,False
617,Customer_617,Hyderabad,Tamil Nadu,India,2023-01-21,True
618,Customer_618,Hyderabad,Karnataka,India,2023-09-06,False
619,Customer_619,Bangalore,West Bengal,India,2023-07-11,False
620,Customer_620,Hyderabad,Maharashtra,India,2023-03-14,False
621,Customer_621,Bangalore,Delhi,India,2023-11-09,True
622,Customer_622,Kolkata,West Bengal,India,2023-06-17,False
623,Customer_623,Pune,Gujarat,India,2023-03-03,False
624,Customer_624,Bangalore,West Bengal,India,2023-06-20,False
625,Customer_625,Chennai,Maharashtra,India,2023-05-01,False
626,Customer_626,Delhi,West Bengal,India,2023-08-04,True
627,Customer_627,Delhi,West Bengal,India,2023-06-23,True
628,Customer_628,Chennai,West Bengal,India,2023-01-24,True
629,Customer_629,Mumbai,Telangana,India,2023-05-18,True
630,Customer_630,Mumbai,Telangana,India,2023-04-09,False
631,Customer_631,Mumbai,Karnataka,India,2023-11-20,True
632,Customer_632,Ahmedabad,Telangana,India,2023-02-26,True
633,Customer_633,Pune,West Bengal,India,2023-09-04,True
634,Customer_634,Mumbai,Delhi,India,2023-06-21,False
635,Customer_635,Kolkata,Gujarat,India,2023-07-20,True
636,Customer_636,Chennai,Telangana,India,2023-11-27,False
637,Customer_637,Delhi,Karnataka,India,2023-04-17,False
638,Customer_638,Chennai,Gujarat,India,2023-02-17,False
639,Customer_639,Delhi,Karnataka,India,2023-11-29,True
640,Customer_640,Mumbai,Tamil Nadu,India,2023-10-13,True
641,Customer_641,Kolkata,West Bengal,India,2023-02-15,True
642,Customer_642,Bangalore,Gujarat,India,2023-04-30,True
643,Customer_643,Bangalore,Delhi,India,2023-03-01,False
644,Customer_644,Hyderabad,Delhi,India,2023-05-27,True
645,Customer_645,Mumbai,Tamil Nadu,India,2023-04-14,True
646,Customer_646,Mumbai,Delhi,India,2023-03-09,True
647,Customer_647,Chennai,Gujarat,India,2023-06-11,False
648,Customer_648,Kolkata,Karnataka,India,2023-08-03,False
649,Customer_649,Kolkata,Maharashtra,India,2023-04-28,False
650,Customer_650,Ahmedabad,Karnataka,India,2023-08-25,False
651,Customer_651,Chennai,Telangana,India,2023-08-06,True
652,Customer_652,Kolkata,Maharashtra,India,2023-05-04,False
653,Customer_653,Pune,Delhi,India,2023-04-27,False
654,Customer_654,Pune,West Bengal,India,2023-09-20,True
655,Customer_655,Kolkata,Gujarat,India,2023-12-04,True
656,Customer_656,Pune,Maharashtra,India,2023-06-19,True
657,Customer_657,Ahmedabad,Karnataka,India,2023-07-15,False
658,Customer_658,Bangalore,Karnataka,India,2023-11-05,False
659,Customer_659,Kolkata,Telangana,India,2023-05-30,True
660,Customer_660,Pune,Karnataka,India,2023-09-03,False
661,Customer_661,Mumbai,Gujarat,India,2023-10-09,True
662,Customer_662,Bangalore,Gujarat,India,2023-07-10,True
663,Customer_663,Mumbai,Telangana,India,2023-06-23,False
664,Customer_664,Mumbai,Karnataka,India,2023-03-22,True
665,Customer_665,Pune,Tamil Nadu,India,2023-06-21,True
666,Customer_666,Pune,Delhi,India,2023-06-13,False
667,Customer_667,Chennai,West Bengal,India,2023-10-24,False
668,Customer_668,Hyderabad,Telangana,India,2023-04-21,False
669,Customer_669,Kolkata,Tamil Nadu,India,2023-07-26,False
670,Customer_670,Kolkata,Delhi,India,2023-12-04,True
671,Customer_671,Kolkata,Gujarat,India,2023-03-11,False
672,Customer_672,Kolkata,Telangana,India,2023-04-08,False
673,Customer_673,Pune,Maharashtra,India,2023-01-05,True
674,Customer_674,Bangalore,Tamil Nadu,India,2023-07-04,True
675,Customer_675,Delhi,Telangana,India,2023-07-23,True
676,Customer_676,Mumbai,Gujarat,India,2023-01-12,True
677,Customer_677,Hyderabad,Tamil Nadu,India,2023-08-27,False
678,Customer_678,Ahmedabad,Tamil Nadu,India,2023-11-27,False
679,Customer_679,Hyderabad,Tamil Nadu,India,2023-10-07,False
680,Customer_680,Delhi,Maharashtra,India,2023-04-25,True
681,Customer_681,Ahmedabad,Karnataka,India,2023-07-29,True
682,Customer_682,Ahmedabad,Gujarat,India,2023-11-15,True
683,Customer_683,Delhi,Tamil Nadu,India,2023-05-13,True
684,Customer_684,Ahmedabad,Delhi,India,2023-08-11,True
685,Customer_685,Delhi,Karnataka,India,2023-12-11,False
686,Customer_686,Pune,Maharashtra,India,2023-06-30,False
687,Customer_687,Bangalore,West Bengal,India,2023-01-28,True
688,Customer_688,Delhi,Maharashtra,India,2023-07-12,True
689,Customer_689,Ahmedabad,West Bengal,India,2023-10-28,False
690,Customer_690,Ahmedabad,Delhi,India,2023-09-13,False
691,Customer_691,Bangalore,West Bengal,India,2023-04-21,False
692,Customer_692,Pune,Telangana,India,2023-07-13,True
693,Customer_693,Chennai,Tamil Nadu,India,2023-05-04,True
694,Customer_694,Ahmedabad,Karnataka,India,2023-04-01,True
695,Customer_695,Ahmedabad,Gujarat,India,2023-05-16,False
696,Customer_696,Chennai,Telangana,India,2023-10-10,False
697,Customer_697,Hyderabad,Karnataka,India,2023-08-17,False
698,Customer_698,Chennai,Tamil Nadu,India,2023-05-25,True
699,Customer_699,Bangalore,Karnataka,India,2023-08-30,False
700,Customer_700,Bangalore,Maharashtra,India,2023-01-31,True
701,Customer_701,Mumbai,Tamil Nadu,India,2023-09-18,True
702,Customer_702,Ahmedabad,Tamil Nadu,India,2023-03-01,True
703,Customer_703,Delhi,Karnataka,India,2023-03-30,True
704,Customer_704,Kolkata,Gujarat,India,2023-04-11,False
705,Customer_705,Kolkata,Telangana,India,2023-10-25,True
706,Customer_706,Delhi,West Bengal,India,2023-10-06,False
707,Customer_707,Kolkata,Gujarat,India,2023-05-01,True
708,Customer_708,Kolkata,Gujarat,India,2023-08-31,False
709,Customer_709,Pune,Delhi,India,2023-12-31,False
710,Customer_710,Kolkata,Gujarat,India,2023-03-18,True
711,Customer_711,Hyderabad,West Bengal,India,2023-09-30,True
712,Customer_712,Ahmedabad,Maharashtra,India,2023-02-27,True
713,Customer_713,Ahmedabad,Tamil Nadu,India,2023-09-04,False
714,Customer_714,Ahmedabad,Tamil Nadu,India,2023-04-06,False
715,Customer_715,Bangalore,Maharashtra,India,2023-02-14,True
716,Customer_716,Bangalore,Delhi,India,2023-10-18,True
717,Customer_717,Bangalore,Tamil Nadu,India,2023-09-15,False
718,Customer_718,Delhi,West Bengal,India,2023-10-30,True
719,Customer_719,Chennai,Maharashtra,India,2023-09-16,True
720,Customer_720,Hyderabad,Tamil Nadu,India,2023-09-03,True
721,Customer_721,Hyderabad,West Bengal,India,2023-08-28,True
722,Customer_722,Kolkata,Maharashtra,India,2023-05-08,False
723,Customer_723,Ahmedabad,Maharashtra,India,2023-07-21,False
724,Customer_724,Mumbai,Maharashtra,India,2023-10-03,True
725,Customer_725,Bangalore,Delhi,India,2023-07-26,True
726,Customer_726,Pune,Maharashtra,India,2023-02-09,False
727,Customer_727,Hyderabad,Gujarat,India,2023-12-31,True
728,Customer_728,Hyderabad,Telangana,India,2023-11-17,True
729,Customer_729,Mumbai,Karnataka,India,2023-12-12,False
730,Customer_730,Kolkata,Karnataka,India,2023-11-15,False
731,Customer_731,Hyderabad,Maharashtra,India,2023-02-25,False
732,Customer_732,Ahmedabad,Tamil Nadu,India,2023-06-09,False
733,Customer_733,Hyderabad,Gujarat,India,2023-11-18,False
734,Customer_734,Chennai,Gujarat,India,2023-04-06,False
735,Customer_735,Mumbai,Karnataka,India,2023-04-26,False
736,Customer_736,Pune,West Bengal,India,2023-07-31,True
737,Customer_737,Pune,West Bengal,India,2023-03-28,True
738,Customer_738,Kolkata,Tamil Nadu,India,2023-11-03,False
739,Customer_739,Kolkata,West Bengal,India,2023-09-25,True
740,Customer_740,Bangalore,Telangana,India,2023-02-13,False
741,Customer_741,Chennai,Tamil Nadu,India,2023-03-24,False
742,Customer_742,Kolkata,West Bengal,India,2023-07-30,False
743,Customer_743,Ahmedabad,Maharashtra,India,2023-12-12,True
744,Customer_744,Chennai,Gujarat,India,2023-01-09,False
745,Customer_745,Bangalore,West Bengal,India,2023-06-06,False
746,Customer_746,Ahmedabad,Gujarat,India,2023-12-14,True
747,Customer_747,Pune,Maharashtra,India,2023-07-08,False
748,Customer_748,Mumbai,West Bengal,India,2023-11-16,True
749,Customer_749,Hyderabad,West Bengal,India,2023-05-11,True
750,Customer_750,Hyderabad,West Bengal,India,2023-08-03,False
751,Customer_751,Delhi,Maharashtra,India,2023-04-25,False
752,Customer_752,Delhi,West Bengal,India,2023-05-03,True
753,Customer_753,Delhi,West Bengal,India,2023-12-24,False
754,Customer_754,Hyderabad,Gujarat,India,2023-11-29,False
755,Customer_755,Chennai,Telangana,India,2023-11-15,False
756,Customer_756,Ahmedabad,Delhi,India,2023-12-30,True
757,Customer_757,Delhi,Maharashtra,India,2023-07-11,False
758,Customer_758,Mumbai,Telangana,India,2023-05-28,False
759,Customer_759,Kolkata,Karnataka,India,2023-01-28,False
760,Customer_760,Ahmedabad,Gujarat,India,2023-05-04,True
761,Customer_761,Chennai,Tamil Nadu,India,2023-03-18,False
762,Customer_762,Hyderabad,Gujarat,India,2023-03-16,True
763,Customer_763,Mumbai,Delhi,India,2023-12-24,True
764,Customer_764,Pune,Telangana,India,2023-07-05,True
765,Customer_765,Hyderabad,Telangana,India,2023-02-08,True
766,Customer_766,Chennai,West Bengal,India,2023-08-22,True
767,Customer_767,Chennai,Karnataka,India,2023-09-05,True
768,Customer_768,Chennai,Karnataka,India,2023-11-25,True
769,Customer_769,Bangalore,West Bengal,India,2023-05-11,True
770,Customer_770,Kolkata,Telangana,India,2023-01-05,True
771,Customer_771,Ahmedabad,Gujarat,India,2023-12-14,False
772,Customer_772,Delhi,Telangana,India,2023-09-16,True
773,Customer_773,Bangalore,West Bengal,India,2023-09-02,True
774,Customer_774,Kolkata,Delhi,India,2023-12-16,False
775,Customer_775,Hyderabad,Maharashtra,India,2023-03-19,False
776,Customer_776,Delhi,Delhi,India,2023-12-02,True
777,Customer_777,Pune,Maharashtra,India,2023-04-25,False
778,Customer_778,Bangalore,Karnataka,India,2023-01-04,False
779,Customer_779,Bangalore,Tamil Nadu,India,2023-05-11,True
780,Customer_780,Ahmedabad,West Bengal,India,2023-08-15,True
781,Customer_781,Mumbai,Delhi,India,2023-05-08,True
782,Customer_782,Ahmedabad,Karnataka,India,2023-01-09,True
783,Customer_783,Pune,Delhi,India,2023-11-20,True
784,Customer_784,Pune,Telangana,India,2023-04-28,True
785,Customer_785,Bangalore,Maharashtra,India,2023-12-10,True
